"","time","mean","conf.low","conf.high"
"63",63,431.465077075779,339.635010120956,539.758845298518
"64",64,488.159072323979,390.545790904743,603.067651365533
"65",65,606.123760949989,476.013615843873,753.470334895484
"66",66,724.0472609595,574.829773343843,891.71448547162
"67",67,840.456354545635,667.243136939882,1043.9114383315
"68",68,956.158609282384,761.79820925533,1195.4893091161
"69",69,1042.82381274926,824.864395874258,1286.85061813435
"70",70,1176.63800563241,945.438050531355,1445.00756082321
"71",71,1092.37178957039,873.927721328355,1348.71728372745
"72",72,954.409752908028,761.158463421315,1168.93486048937
"73",73,834.90773366655,659.868315691055,1034.92269489631
"74",74,770.708158339728,614.399813119873,947.303552988058
"75",75,711.807326612926,568.057045434161,868.549354082661
"76",76,641.954054300284,508.26284112532,802.295283356562
"77",77,595.232125821344,473.638809554347,739.979114473681
"78",78,576.57220813831,453.048141540935,709.856905986592
"79",79,591.585973968909,473.134267014409,727.441169051369
"80",80,573.943328481158,458.422808613468,699.861469686818
"81",81,534.925913919068,427.292586296988,669.407643413552
"82",82,499.410567351723,397.682575790971,621.252074179734
"83",83,446.008027976254,356.132608253237,554.617032578459
"84",84,416.143417587869,330.011786086818,514.613561449113
"85",85,404.936908880211,318.6035926709,504.528290026514
"86",86,397.457184580983,318.385806369557,486.925126278822
"87",87,430.491088384878,343.6318651316,526.779549746703
"88",88,551.285193653632,438.002495151017,689.376118208466
"89",89,673.933720679096,527.850830033646,830.714191429164
"90",90,767.384354345566,613.521358898955,947.034842532923
"91",91,780.373269621048,625.747627149874,964.211292890404
"92",92,716.379715622276,571.693701986374,872.50862013906
"93",93,597.626895677265,471.469084035431,736.49918612946
"94",94,509.401170742512,408.589697979892,620.395163569108
"95",95,468.534705098486,373.557125480372,586.818705714733
"96",96,472.887842201901,374.272562617825,582.176159443674
"97",97,476.276918705072,376.341135437377,592.678722472886
"98",98,466.940155033058,369.767432333201,574.049531434345
"99",99,447.928485018493,359.332339311573,550.595761281584
"100",100,434.795803998695,342.012342198698,535.286187455442
"101",101,408.036671759092,323.108042905117,505.238118249161
"102",102,374.106255695145,305.198321622076,455.496301087499
"103",103,341.953163651702,272.510084272829,424.028616481653
"104",104,318.94167440846,257.098840815241,392.033796425294
"105",105,302.22166160278,242.183236486411,378.072210882145
"106",106,293.84479746705,235.65276737825,365.56999509309
"107",107,305.382938360265,244.100562238443,379.514729499448
"108",108,358.332585895846,285.515906235744,436.623288530633
"109",109,433.107760518894,345.53787226178,529.42070587672
"110",110,466.955453782304,370.276117386475,574.492166749847
"111",111,468.034818027623,371.22641212723,572.334684229472
"112",112,428.978572306854,341.70269622108,524.614961252943
"113",113,374.443127611924,299.481533402672,463.028947450386
"114",114,335.574294601542,266.911578123,419.306100099677
"115",115,308.020047270736,243.990296404767,383.391232048506
"116",116,286.487498875227,225.789880980425,353.815423704625
"117",117,269.103136514328,211.418810835627,336.196317623217
"118",118,251.213859396813,201.528424584811,310.625724492315
"119",119,234.815229379612,190.426501276655,290.640696854057
"120",120,225.77044902267,177.246753478299,282.970244151886
"121",121,231.358323380857,182.828411792759,283.536141546217
"122",122,240.191935464238,190.837366710545,296.408467197159
"123",123,237.209960190076,188.941437323865,290.84567527022
"124",124,276.526768623302,218.31361650064,343.385885766366
"125",125,326.281757065141,264.519792601442,402.294962732894
"126",126,394.572888012895,307.774996222878,493.920709572946
"127",127,582.508337065519,465.171655006349,709.698361167337
"128",128,702.435839050893,559.788851260617,872.407803218518
"129",129,726.989814509642,581.16661186452,886.747408077635
"130",130,718.716224349756,578.772277847052,887.583074948692
"131",131,709.414733596369,555.951724283686,887.019107049461
"132",132,696.44736540571,557.32203398834,857.43999459957
"133",133,662.807986315897,531.590429411512,822.961254516086
"134",134,622.122665669012,499.24112328768,769.530612093168
"135",135,544.655886807091,433.019474797173,680.362412846343
"136",136,446.118571674933,351.159618754376,543.090583275219
"137",137,385.258192874547,304.969116158943,474.007719973336
"138",138,336.991348127094,269.447763606334,419.671693273321
"139",139,303.492163960074,237.233176037632,371.97638449961
"140",140,274.468278906852,218.773427219109,339.664246575102
"141",141,249.867094153027,200.813000310832,308.976887279798
"142",142,228.351935409941,182.254381219829,279.33221726627
"143",143,214.461388080316,169.701497185765,264.453844119548
"144",144,200.711650229673,158.094116554745,249.034176173393
"145",145,190.212627802167,150.270085708999,234.600914085079
"146",146,179.89189101881,141.940963538768,223.731046468828
"147",147,172.246746958089,135.739088298555,214.668847421805
"148",148,166.214897785136,133.81230708672,204.097746977995
"149",149,160.451639907187,127.050856824548,200.007684138437
"150",150,153.255329000699,123.737752749259,187.977759745429
"151",151,146.563652261993,116.86190103187,180.5319663394
"152",152,137.551903435214,109.436226424437,171.915212595067
"153",153,133.443171316946,106.615940887875,166.219902797643
"154",154,131.724469709099,103.217252207675,164.912641716111
"155",155,129.195681815969,104.384506017289,161.885857261285
"156",156,127.880604649575,100.911380279955,159.630846259462
"157",157,125.054650964271,99.7291082647383,155.888820762421
"158",158,126.787057633107,100.106675077527,158.545311092585
"159",159,127.865612774667,104.056703558382,156.92677901008
"160",160,125.036239833383,99.8221847220886,157.675322088525
"161",161,121.904841377161,98.6847131350826,153.011289391507
"162",162,117.019515686399,97.7512957901431,143.844942517466
