"","time","mean","conf.low","conf.high"
"44",44,12368.253173697,9480.86203031312,16264.4807074152
"45",45,11146.9685565366,8204.90815912804,14717.7067232377
"46",46,10847.0407920565,8205.93984244738,14346.3919639695
"47",47,10870.7224051799,8081.65022072129,14069.4591793465
"48",48,13080.1710269256,9819.71641873432,16968.6604322952
"49",49,13959.6467773596,10683.4516834092,17885.4616606938
"50",50,10498.0281840175,7834.06940922446,13709.3865564018
"51",51,12563.1013343107,9486.61090211753,16666.1367198353
"52",52,12721.4958730364,9527.56697064052,16637.2215134613
"53",53,12200.934041335,8771.06539804855,15922.590337345
"54",54,12012.3418674747,8986.24734389775,15855.4368593696
"55",55,11875.9858167011,8844.22643742412,15505.1957728472
"56",56,11850.0361513861,8703.91366393125,15824.5955699846
"57",57,8612.16997324318,6407.02872476603,11743.8519324462
"58",58,11844.9047109113,8982.15715742264,15415.7485325009
"59",59,12139.8702844935,8886.47732337435,16035.6759588711
"60",60,11985.8743770191,8943.63247642246,15625.7966699439
"61",61,10810.2213496427,8097.90072276982,14021.8461768973
"62",62,11288.2393593459,8355.24443722339,14838.084662477
"63",63,11813.6194622394,8772.93252800742,15451.8586446685
"64",64,11890.2083767465,8871.80366854329,15680.8805032648
"65",65,10929.7969756357,8138.91290568285,14395.9581065927
"66",66,10964.3219275948,8003.74116951612,14445.3605095965
"67",67,11565.0384998929,8665.46156262346,15181.0837933813
"68",68,11781.0896332535,8569.02249000552,15364.3563726189
"69",69,11467.5241982835,8437.69722201636,15116.4826354914
"70",70,10602.5227190041,7808.06780926474,13755.0187456668
"71",71,11399.6195747813,8531.26091073673,15057.66752145
"72",72,11365.8095509663,8514.02453060417,14887.5349910561
"73",73,11422.9085763183,8497.75724752102,14967.2454874496
"74",74,11310.9592686074,8407.16662222034,14803.6473292138
"75",75,10705.4427718691,7887.5996263364,14149.615566056
"76",76,11651.743212515,8763.82943447642,15423.6200520334
"77",77,10770.9831749605,7994.75513426328,14493.5770428238
"78",78,10551.8991979806,7784.1559889316,13682.0444307979
"79",79,10009.9452111212,7414.16379925965,13375.2039934074
"80",80,11427.170568258,8538.48804927042,15124.5289270625
"81",81,11264.1833601082,8299.59926542827,14807.4015808676
"82",82,9567.68541520278,7216.17181708759,12701.8759269048
"83",83,10861.8588301348,8061.13127193473,14302.6405624525
"84",84,11565.6894054027,8606.42104071583,15415.8983532438
"85",85,11019.0926995137,8151.69159654736,14812.5732126316
"86",86,10547.4778756752,7788.76245030262,13820.6507658242
"87",87,9056.36777209418,6825.00291966738,11769.318105772
"88",88,6716.40675730343,5064.42151847722,8805.83975054906
"89",89,9823.67857903324,7360.00732091819,13156.7366733192
"90",90,11042.7270758826,8256.17086595128,14602.9389585689
"91",91,8835.91025404514,6556.30172404816,11658.0753571362
"92",92,10862.3277787831,8150.4059152634,14430.9049707808
"93",93,11039.2624777067,8123.95474161755,14380.4893474949
"94",94,13226.7237689472,9760.45913735643,17607.1303351842
"95",95,11662.8564032421,8747.8633475494,15491.530342036
"96",96,11467.2121134163,8653.35499594812,14918.9932037107
"97",97,11937.5520247821,8756.12539885193,15830.1888066265
"98",98,13557.8486136548,10095.7925968439,17746.6331790311
"99",99,11605.4243617491,8828.14889623735,14987.12446078
"100",100,7747.96168868624,5852.2663214781,10135.8081575216
"101",101,10397.7561953521,7650.96159323181,13623.7187840373
"102",102,9999.37837862251,7431.51507976399,13162.7252582723
"103",103,5225.4252871072,3917.35575792007,6907.01698183801
"104",104,9610.6100284166,7120.85653185719,12667.5019200437
"105",105,9746.16338218804,7174.37876315853,12980.9109947217
"106",106,10494.3711753761,7758.15265236584,13888.346567064
"107",107,11266.9682071856,8392.62872336658,15103.7080064091
"108",108,10654.8676571852,7756.12069765404,14219.6634433077
"109",109,11761.8017765866,8764.86507520019,15452.8055164403
"110",110,12315.6937232376,9161.52814962136,15916.6528578067
"111",111,9509.84895023431,7184.30682969612,12376.3176509067
"112",112,9170.62663093525,6779.30794142597,12192.7060012729
"113",113,11292.8048884142,8429.03920355034,14857.4005676601
"114",114,9620.07561276047,7030.17847427299,12752.0804082077
"115",115,10352.5102743584,7803.78933394855,13592.6165018795
"116",116,10610.0354027444,7854.68451479034,13926.7011504985
"117",117,9699.55019584258,7170.37054757746,12930.4451607551
"118",118,8089.70146854288,6069.87552172917,10683.4270318545
"119",119,10636.5025687554,7991.11623638367,14036.7788762062
"120",120,11128.6466395779,8337.46864869857,14649.7340795215
"121",121,11349.1692668325,8580.70913896409,14844.9605182079
"122",122,11156.1875986549,8289.42257873495,14820.6784518218
"123",123,11108.1345289404,8080.07922150456,14734.9346381531
"124",124,11173.6594562801,8160.88085403381,14675.1301055324
"125",125,11418.0918764408,8376.9792129441,15246.7489057493
"126",126,11448.6573764164,8499.77597864107,14945.1306311875
"127",127,11540.7047082632,8526.0374780809,15382.1636417742
"128",128,9737.72942550947,7160.09956528615,12762.3439979387
"129",129,10402.6870531728,7694.68098219179,13684.2068381425
"130",130,11215.1233754558,8271.7676662883,14748.8298798401
"131",131,5331.34666074267,3952.31753903774,6997.72906694613
"132",132,11007.693878676,8156.47808763762,14756.8920936457
"133",133,10658.6254193406,7771.08008155007,14081.5908179986
"134",134,11141.7881384051,8228.3855306173,14752.2762754475
"135",135,12012.6899728484,8743.30198893436,15701.0770715273
"136",136,11699.6060960573,8748.5134997014,15403.9702737156
"137",137,11026.6404643203,8179.84533852617,14428.6330115028
"138",138,11662.588185002,8632.99672052465,15258.0861473421
"139",139,11303.3694144777,8510.14704780337,15055.158064701
